title,genre,language,mood,rating,vote_count,year,release_date,overview,poster,backdrop,runtime,popularity
Inception,Science Fiction,English,Excited,8.8,22000,2010,2010-07-16,Dream heist mission with emotional stakes,https://via.placeholder.com/500x750?text=Inception,https://via.placeholder.com/1280x720?text=Inception,148,90
Interstellar,Science Fiction,English,Sad,8.7,19000,2014,2014-11-07,Space journey to save humanity,https://via.placeholder.com/500x750?text=Interstellar,https://via.placeholder.com/1280x720?text=Interstellar,169,92
The Dark Knight,Action,English,Excited,9.0,28000,2008,2008-07-18,Batman faces the Joker,https://via.placeholder.com/500x750?text=Dark+Knight,https://via.placeholder.com/1280x720?text=Dark+Knight,152,95
Titanic,Romance,English,Romantic,7.9,21000,1997,1997-12-19,Romance aboard a doomed ship,https://via.placeholder.com/500x750?text=Titanic,https://via.placeholder.com/1280x720?text=Titanic,194,88
Harry Potter and the Sorcerer's Stone,Adventure,English,Happy,7.6,14000,2001,2001-11-16,Young wizard discovers Hogwarts,https://via.placeholder.com/500x750?text=Harry+Potter,https://via.placeholder.com/1280x720?text=Harry+Potter,152,86
The Hunger Games,Adventure,English,Excited,7.2,15000,2012,2012-03-23,Teen fights to survive televised games,https://via.placeholder.com/500x750?text=Hunger+Games,https://via.placeholder.com/1280x720?text=Hunger+Games,142,84
Coco,Animation,English,Happy,8.4,8000,2017,2017-11-22,Music and family in the land of the dead,https://via.placeholder.com/500x750?text=Coco,https://via.placeholder.com/1280x720?text=Coco,105,77
Parasite,Thriller,Korean,Excited,8.5,9000,2019,2019-05-30,Poor family enters a rich household,https://via.placeholder.com/500x750?text=Parasite,https://via.placeholder.com/1280x720?text=Parasite,132,83
Your Name,Romance,Japanese,Romantic,8.4,7000,2016,2016-08-26,Two teens connect across time,https://via.placeholder.com/500x750?text=Your+Name,https://via.placeholder.com/1280x720?text=Your+Name,106,74
3 Idiots,Comedy,Hindi,Happy,8.4,5000,2009,2009-12-25,Friends challenge pressure in college,https://via.placeholder.com/500x750?text=3+Idiots,https://via.placeholder.com/1280x720?text=3+Idiots,170,71
Pather Panchali,Drama,Bangla,Sad,8.2,1200,1955,1955-08-26,Poetic portrait of rural Bengal life,https://via.placeholder.com/500x750?text=Pather+Panchali,https://via.placeholder.com/1280x720?text=Pather+Panchali,125,40
The Lion King,Animation,English,Happy,8.5,11000,1994,1994-06-24,Young lion learns courage and duty,https://via.placeholder.com/500x750?text=Lion+King,https://via.placeholder.com/1280x720?text=Lion+King,88,82
Avengers Endgame,Action,English,Excited,8.4,16000,2019,2019-04-26,Heroes unite for a final battle,https://via.placeholder.com/500x750?text=Endgame,https://via.placeholder.com/1280x720?text=Endgame,181,97
La La Land,Romance,English,Romantic,8.0,9000,2016,2016-12-09,Two dreamers chase love and ambition,https://via.placeholder.com/500x750?text=La+La+Land,https://via.placeholder.com/1280x720?text=La+La+Land,128,73
Spirited Away,Animation,Japanese,Happy,8.6,9000,2001,2001-07-20,Girl survives a magical spirit world,https://via.placeholder.com/500x750?text=Spirited+Away,https://via.placeholder.com/1280x720?text=Spirited+Away,125,75
